1, ctov:large/village_mountain, HEADING, header:ignore, 0, 0, 0
2, red:statue, HEADING, header:ignore, 0, 0, 0
3, ddo:outpost, HEADING, header:ignore, 0, 0, 0
4, ctov:medium/village_jungle, HEADING, header:ignore, 0, 0, 0
5, minecraft:trail_ruins, HEADING, header:ignore, 0, 0, 0
6, red:abandoned_house, HEADING, header:ignore, 0, 0, 0
7, red:abandoned_house, MONSTER, minecraft:witch, 5, 2, 3
8, ctov:small/village_savanna, HEADING, header:ignore, 0, 0, 0
9, aquamirae:ice_maze/arch, HEADING, header:ignore, 0, 0, 0
10, aquamirae:ice_maze/arch, MONSTER, aquamirae:maw, 50, 1, 2
11, aquamirae:ice_maze/arch, AMBIENT, aquamirae:golden_moth, 30, 1, 2
12, minecraft:badlands_pyramid, HEADING, header:ignore, 0, 0, 0
13, minecraft:ruined_portal_jungle, HEADING, header:ignore, 0, 0, 0
14, apocalypse_overwrite:modern_country_structure, HEADING, header:ignore, 0, 0, 0
15, apocalypse_overwrite:modern_country_structure, MONSTER, minecraft:zombie, 30, 4, 4
16, apocalypse_overwrite:modern_country_structure, MONSTER, minecraft:zombie_villager, 27, 4, 4
17, aquamirae:ice_maze/spiral, HEADING, header:ignore, 0, 0, 0
18, aquamirae:ice_maze/spiral, MONSTER, aquamirae:maw, 50, 2, 6
19, ctov:medium/village_mountain, HEADING, header:ignore, 0, 0, 0
20, illagerinvasion:labyrinth, HEADING, header:ignore, 0, 0, 0
21, ships:ship, HEADING, header:ignore, 0, 0, 0
22, ctov:pillager_outpost_badlands, HEADING, header:ignore, 0, 0, 0
23, ctov:pillager_outpost_badlands, MONSTER, minecraft:pillager, 5, 1, 5
24, ctov:pillager_outpost_badlands, MONSTER, minecraft:evoker, 5, 1, 1
25, ctov:pillager_outpost_badlands, MONSTER, minecraft:vindicator, 20, 1, 3
26, ctov:pillager_outpost_badlands, MONSTER, minecraft:witch, 20, 1, 1
27, aquamirae:shelter, HEADING, header:ignore, 0, 0, 0
28, minecraft:ruined_portal_desert, HEADING, header:ignore, 0, 0, 0
29, ctov:small/village_snowy, HEADING, header:ignore, 0, 0, 0
30, red:herobrine_statue, HEADING, header:ignore, 0, 0, 0
31, tbirds:village_wildwest, HEADING, header:ignore, 0, 0, 0
32, red:plains_oracle, HEADING, header:ignore, 0, 0, 0
33, minecraft:fortress, HEADING, header:ignore, 0, 0, 0
34, minecraft:fortress, MONSTER, minecraft:blaze, 10, 2, 3
35, minecraft:fortress, MONSTER, minecraft:zombified_piglin, 5, 4, 4
36, minecraft:fortress, MONSTER, minecraft:wither_skeleton, 8, 5, 5
37, minecraft:fortress, MONSTER, minecraft:skeleton, 20, 5, 5
38, minecraft:fortress, MONSTER, minecraft:magma_cube, 30, 4, 4
39, gigeresque:gig_dungeon, HEADING, header:ignore, 0, 0, 0
40, minecraft:monument, HEADING, header:ignore, 0, 0, 0
41, minecraft:monument, MONSTER, minecraft:guardian, 5, 2, 4
42, ctov:small/village_taiga, HEADING, header:ignore, 0, 0, 0
43, minecraft:nether_fossil, HEADING, header:ignore, 0, 0, 0
44, minecraft:bastion_remnant, HEADING, header:ignore, 0, 0, 0
45, apocalypse_overwrite:modern_city, HEADING, header:ignore, 0, 0, 0
46, apocalypse_overwrite:modern_city, MONSTER, minecraft:zombie, 30, 4, 4
47, apocalypse_overwrite:modern_city, MONSTER, minecraft:zombie_villager, 27, 4, 4
48, ctov:medium/village_underground, HEADING, header:ignore, 0, 0, 0
49, ctov:pillager_outpost_mesa, HEADING, header:ignore, 0, 0, 0
50, ctov:pillager_outpost_mesa, MONSTER, minecraft:pillager, 5, 1, 5
51, ctov:pillager_outpost_mesa, MONSTER, minecraft:evoker, 5, 1, 1
52, ctov:pillager_outpost_mesa, MONSTER, minecraft:vindicator, 20, 1, 3
53, ctov:pillager_outpost_mesa, MONSTER, minecraft:witch, 20, 1, 1
54, ctov:large/village_underground, HEADING, header:ignore, 0, 0, 0
55, minecraft:shipwreck_beached, HEADING, header:ignore, 0, 0, 0
56, deeper_dark:sculk_trap, HEADING, header:ignore, 0, 0, 0
57, ctov:large/village_dark_forest, HEADING, header:ignore, 0, 0, 0
58, respawnobelisks:obelisk_island, HEADING, header:ignore, 0, 0, 0
59, illagerinvasion:firecaller_hut, HEADING, header:ignore, 0, 0, 0
60, minecraft:ruined_portal_ocean, HEADING, header:ignore, 0, 0, 0
61, minecraft:village_snowy, HEADING, header:ignore, 0, 0, 0
62, minecraft:ruined_portal_swamp, HEADING, header:ignore, 0, 0, 0
63, ctov:pillager_outpost_taiga, HEADING, header:ignore, 0, 0, 0
64, ctov:pillager_outpost_taiga, MONSTER, minecraft:pillager, 5, 1, 1
65, ctov:pillager_outpost_taiga, MONSTER, minecraft:evoker, 5, 1, 1
66, ctov:pillager_outpost_taiga, MONSTER, minecraft:vindicator, 20, 1, 1
67, ctov:pillager_outpost_taiga, MONSTER, minecraft:witch, 20, 1, 1
68, ctov:small/village_dark_forest, HEADING, header:ignore, 0, 0, 0
69, minecraft:mansion, HEADING, header:ignore, 0, 0, 0
70, ctov:small/village_underground, HEADING, header:ignore, 0, 0, 0
71, ctov:pillager_outpost_savanna, HEADING, header:ignore, 0, 0, 0
72, ctov:pillager_outpost_savanna, MONSTER, minecraft:pillager, 5, 1, 1
73, ctov:pillager_outpost_savanna, MONSTER, minecraft:evoker, 5, 1, 1
74, ctov:pillager_outpost_savanna, MONSTER, minecraft:vindicator, 20, 1, 1
75, ctov:pillager_outpost_savanna, MONSTER, minecraft:witch, 20, 1, 1
76, ctov:medium/village_dark_forest, HEADING, header:ignore, 0, 0, 0
77, minecraft:village_plains, HEADING, header:ignore, 0, 0, 0
78, minecraft:desert_pyramid, HEADING, header:ignore, 0, 0, 0
79, minecraft:buried_treasure, HEADING, header:ignore, 0, 0, 0
80, red:birch_deforestation, HEADING, header:ignore, 0, 0, 0
81, ctov:medium/village_taiga, HEADING, header:ignore, 0, 0, 0
82, red:desert_pyramid, HEADING, header:ignore, 0, 0, 0
83, deeper_dark:deeper_dark_ancient_city, HEADING, header:ignore, 0, 0, 0
84, ctov:small/village_desert, HEADING, header:ignore, 0, 0, 0
85, minecraft:swamp_hut, HEADING, header:ignore, 0, 0, 0
86, minecraft:swamp_hut, MONSTER, minecraft:witch, 5, 1, 1
87, minecraft:swamp_hut, CREATURE, minecraft:cat, 5, 1, 1
88, minecraft:village_taiga, HEADING, header:ignore, 0, 0, 0
89, ships:ship_fleet, HEADING, header:ignore, 0, 0, 0
90, minecraft:village_savanna, HEADING, header:ignore, 0, 0, 0
91, red:swamp_pillager_mangrove, HEADING, header:ignore, 0, 0, 0
92, respawnobelisks:plains_obelisk, HEADING, header:ignore, 0, 0, 0
93, ctov:medium/village_plains, HEADING, header:ignore, 0, 0, 0
94, ctov:medium/village_beach, HEADING, header:ignore, 0, 0, 0
95, illagerinvasion:illager_fort, HEADING, header:ignore, 0, 0, 0
96, illagerinvasion:illager_fort, MONSTER, minecraft:pillager, 30, 1, 1
97, illagerinvasion:illager_fort, MONSTER, illagerinvasion:marauder, 30, 1, 1
98, illagerinvasion:illager_fort, MONSTER, illagerinvasion:basher, 5, 1, 1
99, illagerinvasion:illager_fort, MONSTER, illagerinvasion:provoker, 30, 1, 1
100, ctov:small/village_plains, HEADING, header:ignore, 0, 0, 0
101, ctov:large/village_plains, HEADING, header:ignore, 0, 0, 0
102, aquamirae:ice_maze/common, HEADING, header:ignore, 0, 0, 0
103, aquamirae:ice_maze/common, MONSTER, aquamirae:maw, 50, 1, 2
104, ctov:large/village_savanna, HEADING, header:ignore, 0, 0, 0
105, ctov:large/village_mushroom, HEADING, header:ignore, 0, 0, 0
106, red:jungle_deforestation, HEADING, header:ignore, 0, 0, 0
107, ctov:pillager_outpost_mountain, HEADING, header:ignore, 0, 0, 0
108, ctov:pillager_outpost_mountain, MONSTER, minecraft:pillager, 5, 1, 1
109, ctov:pillager_outpost_mountain, MONSTER, minecraft:evoker, 5, 1, 1
110, ctov:pillager_outpost_mountain, MONSTER, minecraft:vindicator, 20, 1, 1
111, ctov:pillager_outpost_mountain, MONSTER, minecraft:witch, 20, 1, 1
112, deeper_dark:amethyst_mineshaft, HEADING, header:ignore, 0, 0, 0
113, ctov:medium/village_savanna, HEADING, header:ignore, 0, 0, 0
114, ctov:small/village_jungle, HEADING, header:ignore, 0, 0, 0
115, minecraft:end_city, HEADING, header:ignore, 0, 0, 0
116, red:swamp_pillager, HEADING, header:ignore, 0, 0, 0
117, ctov:medium/village_mushroom, HEADING, header:ignore, 0, 0, 0
118, minecraft:ocean_ruin_warm, HEADING, header:ignore, 0, 0, 0
119, ctov:medium/village_swamp, HEADING, header:ignore, 0, 0, 0
120, ctov:large/village_swamp, HEADING, header:ignore, 0, 0, 0
121, red:jungle_pyramid, HEADING, header:ignore, 0, 0, 0
122, ctov:pillager_outpost_swamp, HEADING, header:ignore, 0, 0, 0
123, ctov:pillager_outpost_swamp, MONSTER, minecraft:pillager, 5, 1, 1
124, ctov:pillager_outpost_swamp, MONSTER, minecraft:evoker, 5, 1, 1
125, ctov:pillager_outpost_swamp, MONSTER, minecraft:vindicator, 20, 1, 1
126, ctov:pillager_outpost_swamp, MONSTER, minecraft:witch, 20, 1, 1
127, red:sphinx, HEADING, header:ignore, 0, 0, 0
128, minecraft:ruined_portal, HEADING, header:ignore, 0, 0, 0
129, ctov:small/village_beach, HEADING, header:ignore, 0, 0, 0
130, minecraft:ruined_portal_nether, HEADING, header:ignore, 0, 0, 0
131, ctov:pillager_outpost_snowy, HEADING, header:ignore, 0, 0, 0
132, ctov:pillager_outpost_snowy, MONSTER, minecraft:pillager, 5, 1, 1
133, ctov:pillager_outpost_snowy, MONSTER, minecraft:evoker, 5, 1, 1
134, ctov:pillager_outpost_snowy, MONSTER, minecraft:vindicator, 20, 1, 1
135, ctov:pillager_outpost_snowy, MONSTER, minecraft:witch, 20, 1, 1
136, ctov:pillager_outpost_dark_forest, HEADING, header:ignore, 0, 0, 0
137, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:pillager, 5, 1, 1
138, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:evoker, 5, 1, 1
139, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:vindicator, 20, 1, 1
140, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:witch, 20, 1, 1
141, minecraft:mineshaft_mesa, HEADING, header:ignore, 0, 0, 0
142, skeletalremains:clockchurch, HEADING, header:ignore, 0, 0, 0
143, skeletalremains:clockchurch, MONSTER, skeletalremains:fallenskeleton, 5, 1, 5
144, ctov:pillager_outpost_beach, HEADING, header:ignore, 0, 0, 0
145, ctov:pillager_outpost_beach, MONSTER, minecraft:pillager, 5, 1, 1
146, ctov:pillager_outpost_beach, MONSTER, minecraft:evoker, 5, 1, 1
147, ctov:pillager_outpost_beach, MONSTER, minecraft:vindicator, 20, 1, 1
148, ctov:pillager_outpost_beach, MONSTER, minecraft:witch, 20, 1, 1
149, respawnobelisks:obelisk_ship, HEADING, header:ignore, 0, 0, 0
150, ctov:small/village_mushroom, HEADING, header:ignore, 0, 0, 0
151, ctov:large/village_taiga, HEADING, header:ignore, 0, 0, 0
152, minecraft:shipwreck, HEADING, header:ignore, 0, 0, 0
153, red:forest_deforestation, HEADING, header:ignore, 0, 0, 0
154, ctov:large/village_desert, HEADING, header:ignore, 0, 0, 0
155, red:snowy_oracle, HEADING, header:ignore, 0, 0, 0
156, ctov:large/village_snowy, HEADING, header:ignore, 0, 0, 0
157, red:beach_house, HEADING, header:ignore, 0, 0, 0
158, illagerinvasion:sorcerer_hut, HEADING, header:ignore, 0, 0, 0
159, ctov:large/village_beach, HEADING, header:ignore, 0, 0, 0
160, red:flower_oracle, HEADING, header:ignore, 0, 0, 0
161, minecraft:igloo, HEADING, header:ignore, 0, 0, 0
162, minecraft:pillager_outpost, HEADING, header:ignore, 0, 0, 0
163, minecraft:pillager_outpost, MONSTER, minecraft:pillager, 5, 1, 1
164, apocalypse_overwrite:modern_small_town, HEADING, header:ignore, 0, 0, 0
165, apocalypse_overwrite:modern_small_town, MONSTER, minecraft:zombie, 30, 4, 4
166, apocalypse_overwrite:modern_small_town, MONSTER, minecraft:zombie_villager, 27, 4, 4
167, minecraft:ruined_portal_mountain, HEADING, header:ignore, 0, 0, 0
168, ctov:small/village_mesa, HEADING, header:ignore, 0, 0, 0
169, minecraft:village_desert, HEADING, header:ignore, 0, 0, 0
170, minecraft:ocean_ruin_cold, HEADING, header:ignore, 0, 0, 0
171, hearths:netherrack_spiral, HEADING, header:ignore, 0, 0, 0
172, minecraft:ancient_city, HEADING, header:ignore, 0, 0, 0
173, red:dark_tower, HEADING, header:ignore, 0, 0, 0
174, red:dark_tower, MONSTER, minecraft:pillager, 5, 2, 3
175, red:taiga_deforestation, HEADING, header:ignore, 0, 0, 0
176, aquamirae:ship, HEADING, header:ignore, 0, 0, 0
177, aquamirae:ship, MONSTER, minecraft:pillager, 10, 1, 2
178, aquamirae:ship, MONSTER, minecraft:vindicator, 5, 1, 1
179, aquamirae:outpost, HEADING, header:ignore, 0, 0, 0
180, aquamirae:outpost, MONSTER, minecraft:pillager, 10, 1, 2
181, aquamirae:outpost, MONSTER, minecraft:vindicator, 5, 1, 1
182, ctov:pillager_outpost_desert, HEADING, header:ignore, 0, 0, 0
183, ctov:pillager_outpost_desert, MONSTER, minecraft:pillager, 5, 1, 1
184, ctov:pillager_outpost_desert, MONSTER, minecraft:evoker, 5, 1, 1
185, ctov:pillager_outpost_desert, MONSTER, minecraft:vindicator, 20, 1, 1
186, ctov:pillager_outpost_desert, MONSTER, minecraft:witch, 20, 1, 1
187, hearths:crimson_tower, HEADING, header:ignore, 0, 0, 0
188, hearths:crimson_tower, MONSTER, minecraft:blaze, 30, 1, 2
189, hearths:crimson_tower, MONSTER, minecraft:piglin, 10, 3, 5
190, hearths:crimson_tower, MONSTER, minecraft:magma_cube, 30, 4, 4
191, red:big_oracle, HEADING, header:ignore, 0, 0, 0
192, minecraft:stronghold, HEADING, header:ignore, 0, 0, 0
193, ctov:medium/village_snowy, HEADING, header:ignore, 0, 0, 0
194, ctov:small/village_swamp, HEADING, header:ignore, 0, 0, 0
195, ctov:pillager_outpost_plains, HEADING, header:ignore, 0, 0, 0
196, ctov:pillager_outpost_plains, MONSTER, minecraft:pillager, 5, 1, 1
197, ctov:pillager_outpost_plains, MONSTER, minecraft:evoker, 5, 1, 1
198, ctov:pillager_outpost_plains, MONSTER, minecraft:vindicator, 20, 1, 1
199, ctov:pillager_outpost_plains, MONSTER, minecraft:witch, 20, 1, 1
200, ddo:ancientcity, HEADING, header:ignore, 0, 0, 0
201, red:statue2, HEADING, header:ignore, 0, 0, 0
202, ctov:medium/village_desert, HEADING, header:ignore, 0, 0, 0
203, minecraft:jungle_pyramid, HEADING, header:ignore, 0, 0, 0
204, illagerinvasion:illusioner_tower, HEADING, header:ignore, 0, 0, 0
205, hearths:warped_tower, HEADING, header:ignore, 0, 0, 0
206, hearths:warped_tower, MONSTER, minecraft:enderman, 30, 1, 2
207, hearths:warped_tower, MONSTER, minecraft:piglin, 10, 3, 5
208, hearths:warped_tower, MONSTER, minecraft:magma_cube, 30, 4, 4
209, ctov:medium/village_mesa, HEADING, header:ignore, 0, 0, 0
210, ctov:small/village_mountain, HEADING, header:ignore, 0, 0, 0
211, minecraft:mineshaft, HEADING, header:ignore, 0, 0, 0
212, red:patheon, HEADING, header:ignore, 0, 0, 0
213, ctov:pillager_outpost_jungle, HEADING, header:ignore, 0, 0, 0
214, ctov:pillager_outpost_jungle, MONSTER, minecraft:pillager, 5, 1, 1
215, ctov:pillager_outpost_jungle, MONSTER, minecraft:evoker, 5, 1, 1
216, ctov:pillager_outpost_jungle, MONSTER, minecraft:vindicator, 20, 1, 1
217, ctov:pillager_outpost_jungle, MONSTER, minecraft:witch, 20, 1, 1
218, ctov:large/village_mesa, HEADING, header:ignore, 0, 0, 0
219, ctov:large/village_jungle, HEADING, header:ignore, 0, 0, 0
